"DateTime","Branch","FromBus","ToBus","Flow (MW) (From->To)","Capacity (MW)","DynamicLoss (MW)","FixedLoss (MW)","FromBusPrice ($/MWh)","ToBusPrice ($/MWh)","BranchPrice ($/MWh)","BranchRentals ($)"
"13-FEB-2017 09:30","ABY_T2.T2","540","541",3.01510,5.72000,0.01527,0.02180,70.99555,71.81126,0.00000,-0.10118
"13-FEB-2017 09:30","ALB_HEN2.1","6","15",4.42581,96.26000,0.01104,0.00000,84.40614,84.42112,0.00000,-0.43289
"13-FEB-2017 09:30","ALB_HEN3.1","7","16",-10.18731,561.32000,0.01113,0.00000,84.40070,84.42954,0.00000,-0.61675
"13-FEB-2017 09:30","ALB_HPI1.1","7","19",59.78375,561.32000,0.03648,0.00000,84.40070,84.55294,0.00000,3.00833
"13-FEB-2017 09:30","ALB_SVL2.1","7","34",38.36762,305.00000,0.02354,0.00000,84.40070,84.45250,0.00000,0.00000
"13-FEB-2017 09:30","ALB_T3.T3","7","4",24.79932,116.90000,0.02771,0.03970,84.40070,84.61126,0.00000,-0.24114
"13-FEB-2017 09:30","ALB_T4.L4","751","5",0.00000,79.20000,0.00000,0.00000,84.35501,84.35501,0.00000,0.00000
"13-FEB-2017 09:30","ALB_T4.M4","6","5",-50.77347,274.00000,0.01159,0.00000,84.40614,84.35501,0.00000,0.80880
"13-FEB-2017 09:30","ALB_T4.T4","7","5",50.84700,274.00000,0.00738,0.13230,84.40070,84.35501,0.00000,-7.05296
"13-FEB-2017 09:30","ALB_T6.T6","7","4",24.79932,116.90000,0.02771,0.03970,84.40070,84.61126,0.00000,-0.24114
"13-FEB-2017 09:30","ALB_T8.T8","7","4",41.43416,142.00000,0.06807,0.03320,84.40070,84.61126,0.00000,0.07798
"13-FEB-2017 09:30","ALB_WRD1.1","6","43",23.45950,82.00000,0.00000,0.00000,84.40614,84.40855,0.00000,0.02827
"13-FEB-2017 09:30","ALB_WRD2.1","6","42",0.00000,82.00000,0.00000,0.00000,84.40614,84.40614,0.00000,0.00000
"13-FEB-2017 09:30","ALB_WRD3.1","6","731",22.87657,62.00000,0.00000,0.00000,84.40614,84.40929,0.00000,0.03597
"13-FEB-2017 09:30","ALB_WRD4.1","7","44",-230.06299,734.00000,0.08554,0.00000,84.40070,84.30498,0.00000,7.40096
"13-FEB-2017 09:30","ALD_DOB.1","570","578",0.00000,2000.00000,0.00000,0.00000,82.35865,82.35865,0.00000,0.00000
"13-FEB-2017 09:30","AMS_HKK1.1","567","586",0.00000,2000.00000,0.00000,0.00000,81.30282,81.30282,0.00000,0.00000
"13-FEB-2017 09:30","ANI_MAT.1","158","196",6.20636,2000.00000,0.00000,0.00000,77.40647,77.40647,0.00000,0.00000
"13-FEB-2017 09:30","ANI_T1.L1","154","156",5.75000,2000.00000,0.00000,0.00000,77.40647,77.40647,0.00000,0.00000
"13-FEB-2017 09:30","ANI_T1.M1","155","156",-2.64682,2000.00000,0.00000,0.00000,77.40647,77.40647,0.00000,0.00000
"13-FEB-2017 09:30","ANI_T1.T1","158","156",-3.10318,2000.00000,0.00000,0.00000,77.40647,77.40647,0.00000,0.00000
"13-FEB-2017 09:30","ANI_T2.L2","153","157",5.75000,2000.00000,0.00000,0.00000,77.40647,77.40647,0.00000,0.00000
"13-FEB-2017 09:30","ANI_T2.M2","155","157",-2.64682,2000.00000,0.00000,0.00000,77.40647,77.40647,0.00000,0.00000
"13-FEB-2017 09:30","ANI_T2.T2","158","157",-3.10318,2000.00000,0.00000,0.00000,77.40647,77.40647,0.00000,0.00000
"13-FEB-2017 09:30","APS_T1.T1","568","569",-0.12305,1.10000,0.00005,0.01200,81.13776,81.10445,0.00000,-0.48683
"13-FEB-2017 09:30","ARA_T1.T1","162","161",-17.33333,2000.00000,0.00000,0.00000,77.73218,77.73218,0.00000,0.00000
"13-FEB-2017 09:30","ARA_T2.T2","162","160",-17.33333,2000.00000,0.00000,0.00000,77.73218,77.73218,0.00000,0.00000
"13-FEB-2017 09:30","ARA_T3.T3","162","159",-17.33333,2000.00000,0.00000,0.00000,77.73218,77.73218,0.00000,0.00000
"13-FEB-2017 09:30","ARA_WRK.1","162","291",52.00000,239.00000,0.01698,0.00000,77.73218,77.78414,0.00000,0.69074
"13-FEB-2017 09:30","ARG_T1.T1","486","485",-11.00000,2000.00000,0.00000,0.00000,80.03151,80.03151,0.00000,0.00000
"13-FEB-2017 09:30","ARI_BOB1.1","100","46",20.27548,50.68000,0.89551,0.00000,79.80479,85.33372,0.00000,17.84235
"13-FEB-2017 09:30","ARI_HAM1.1","100","111",20.37818,47.82000,0.36251,0.00000,79.80479,82.15582,0.00000,9.06377
"13-FEB-2017 09:30","ARI_HAM2.1","100","111",20.33882,47.82000,0.36188,0.00000,79.80479,82.15582,0.00000,9.04353
"13-FEB-2017 09:30","ARI_HTI.1","100","123",14.51460,57.16000,0.17896,0.00000,79.80479,82.53159,0.00000,12.40446
"13-FEB-2017 09:30","ARI_KIN1.1","735","128",34.53380,54.30000,0.64974,0.00000,74.95479,77.83965,0.00000,24.52489
"13-FEB-2017 09:30","ARI_KIN2.1","735","128",34.46620,60.21000,0.66366,0.00000,74.95479,77.83965,0.00000,23.88548
"13-FEB-2017 09:30","ARI_ONG.1","100","103",10.49293,57.16000,0.06824,0.00000,79.80479,81.85410,0.00000,7.95898
"13-FEB-2017 09:30","ARI_ONG.2","137","103",16.82906,57.16000,0.21524,0.00000,81.92428,81.85410,0.00000,-9.39977
"13-FEB-2017 09:30","ARI_ONG.3","123","103",-27.03851,63.45000,0.15560,0.00000,82.53159,81.85410,0.00000,2.73828
"13-FEB-2017 09:30","ARI_T1.T1","100","95",-64.87846,2000.00000,0.00000,0.00000,79.80479,79.80479,0.00000,0.00000
"13-FEB-2017 09:30","ARI_T5.T5","735","99",-23.00000,2000.00000,0.00000,0.00000,74.95479,74.95479,0.00000,0.00000
"13-FEB-2017 09:30","ARI_T6.T6","735","98",-23.00000,2000.00000,0.00000,0.00000,74.95479,74.95479,0.00000,0.00000
"13-FEB-2017 09:30","ARI_T7.T7","735","97",-23.00000,2000.00000,0.00000,0.00000,74.95479,74.95479,0.00000,0.00000
"13-FEB-2017 09:30","ARI_T8.T8","100","96",-21.12154,2000.00000,0.00000,0.00000,79.80479,79.80479,0.00000,0.00000
"13-FEB-2017 09:30","ASB_BRY.1","544","552",131.03206,694.00000,1.12671,0.00000,74.30415,75.95000,0.00000,65.04247
"13-FEB-2017 09:30","ASB_HBK1.1","543","554",0.00000,2000.00000,0.00000,0.00000,74.46935,74.46935,0.00000,0.00000
"13-FEB-2017 09:30","ASB_ISL1.1","544","529",161.89342,694.00000,1.52756,0.00000,74.30415,76.07955,0.00000,85.60435
"13-FEB-2017 09:30","ASB_T1.T1","544","542",7.90415,66.30000,0.00740,0.02300,74.30415,74.37381,0.00000,-0.85520
"13-FEB-2017 09:30","ASB_T10.T10","544","543",37.70209,147.50000,0.04011,0.05030,74.30415,74.46935,0.00000,-0.25225
"13-FEB-2017 09:30","ASB_T3.T3","544","542",7.90415,66.30000,0.00741,0.05400,74.30415,74.37381,0.00000,-2.00819
"13-FEB-2017 09:30","ASB_T8.T8","544","543",31.25065,120.50000,0.05227,0.02800,74.30415,74.46935,0.00000,-0.40758
"13-FEB-2017 09:30","ASB_T9.T9","544","543",37.41606,147.50000,0.04122,0.04010,74.30415,74.46935,0.00000,0.06249
"13-FEB-2017 09:30","ASB_TIM_TWZ1.1","544","538",-209.71656,694.33000,2.07541,0.00000,74.30415,72.94405,0.00000,65.51239
"13-FEB-2017 09:30","ASB_TIM_TWZ1.2","538","557",27.15746,244.00000,0.03113,0.00000,72.94405,73.14031,0.00000,1.52659
"13-FEB-2017 09:30","ASB_TIM_TWZ1.3","538","658",-239.83251,694.00000,2.95849,0.00000,72.94405,70.37864,0.00000,199.73261
"13-FEB-2017 09:30","ASB_TIM_TWZ2.1","544","539",-209.63283,694.00000,2.07369,0.00000,74.30415,72.94468,0.00000,65.45308
"13-FEB-2017 09:30","ASB_TIM_TWZ2.2","539","558",27.31636,244.00000,0.03131,0.00000,72.94468,73.14137,0.00000,1.54141
"13-FEB-2017 09:30","ASB_TIM_TWZ2.3","539","658",-239.90998,694.00000,2.96079,0.00000,72.94468,70.37864,0.00000,199.82287
"13-FEB-2017 09:30","ASY_SBK.1","520","533",7.36357,38.00000,0.02768,0.00000,79.00331,79.44704,0.00000,0.53417
"13-FEB-2017 09:30","ASY_T3.T3","520","746",5.09847,51.30000,0.00347,0.01400,79.00331,79.05710,0.00000,-0.55340
"13-FEB-2017 09:30","ASY_T5.T5","520","519",5.09846,51.10000,0.00346,0.01400,79.00331,79.05689,0.00000,-0.55340
"13-FEB-2017 09:30","ASY_WPR.1","520","535",-17.96152,38.00000,0.38703,0.00000,79.00331,76.65059,0.00000,5.84104
"13-FEB-2017 09:30","ATI_OHK.1","164","222",-153.22548,348.66000,0.25881,0.00000,78.11086,77.93830,0.00000,3.11273
"13-FEB-2017 09:30","ATI_T1.T1","164","163",-13.37063,2000.00000,0.00000,0.00000,78.11086,78.11086,0.00000,0.00000
"13-FEB-2017 09:30","ATI_T2.T2","164","163",-13.37063,2000.00000,0.00000,0.00000,78.11086,78.11086,0.00000,0.00000
"13-FEB-2017 09:30","ATI_T3.T3","164","163",-13.37063,2000.00000,0.00000,0.00000,78.11086,78.11086,0.00000,0.00000
"13-FEB-2017 09:30","ATI_T4.T4","164","163",-14.88811,2000.00000,0.00000,0.00000,78.11086,78.11086,0.00000,0.00000
"13-FEB-2017 09:30","ATI_TRK1.1","164","267",41.32251,332.94000,0.09273,0.00000,78.11086,78.38042,0.00000,1.93531
"13-FEB-2017 09:30","ATI_TRK2.1","164","267",41.32251,332.94000,0.09273,0.00000,78.11086,78.38042,0.00000,1.93531
"13-FEB-2017 09:30","ATI_WKM.1","164","280",125.32165,333.13000,0.69422,0.00000,78.11086,78.65643,0.00000,6.88305
"13-FEB-2017 09:30","ATU_DOB1.1","487","583",4.40259,57.00000,0.01355,0.00000,81.75225,82.03267,0.00000,0.06142
"13-FEB-2017 09:30","ATU_RFN_IGH1.1","487","505",-4.59497,56.00000,0.02038,0.00000,81.75225,81.34860,0.00000,0.09427
"13-FEB-2017 09:30","ATU_RFN_IGH1.2","496","505",5.99792,56.00000,0.01895,0.00000,81.06222,81.34860,0.00000,0.08796
"13-FEB-2017 09:30","AVI_BEN1.1","602","616",61.62774,202.00000,0.11842,0.00000,70.18364,70.35869,0.00000,1.22804
"13-FEB-2017 09:30","AVI_BEN2.1","602","616",61.67670,202.00000,0.11850,0.00000,70.18364,70.35869,0.00000,1.22972
"13-FEB-2017 09:30","AVI_T1.T1","602","601",-52.44825,2000.00000,0.00000,0.00000,70.18364,70.18364,0.00000,0.00000
"13-FEB-2017 09:30","AVI_T2.T2","602","600",-52.44825,2000.00000,0.00000,0.00000,70.18364,70.18364,0.00000,0.00000
"13-FEB-2017 09:30","AVI_T3.T3","602","599",-52.44825,2000.00000,0.00000,0.00000,70.18364,70.18364,0.00000,0.00000
"13-FEB-2017 09:30","AVI_T4.T4","602","598",-52.44825,2000.00000,0.00000,0.00000,70.18364,70.18364,0.00000,0.00000
"13-FEB-2017 09:30","AVI_WTK.1","602","667",86.48856,610.68000,0.04249,0.00000,70.18364,70.24509,0.00000,1.16489
"13-FEB-2017 09:30","BAL_GOR.1","669","682",1.29594,51.00000,0.01047,0.00000,64.27420,64.75250,0.00000,-0.02900
"13-FEB-2017 09:30","BAL_HWB.1","669","672",-23.69622,51.00000,0.52836,0.00000,64.27420,61.76317,0.00000,12.77075
"13-FEB-2017 09:30","BAL_HWB.2","672","692",8.30378,51.00000,0.04071,0.00000,61.76317,62.75429,0.00000,2.83760
"13-FEB-2017 09:30","BAL_MSG1.1","668","709",0.00000,2000.00000,0.00000,0.00000,64.57092,64.57092,0.00000,0.00000
"13-FEB-2017 09:30","BAL_MSG2.1","668","709",0.00000,2000.00000,0.00000,0.00000,64.57092,64.57092,0.00000,0.00000
"13-FEB-2017 09:30","BAL_T1.T1","669","668",10.92656,36.30000,0.03171,0.01730,64.27420,64.57092,0.00000,0.03863
"13-FEB-2017 09:30","BAL_T2.T2","669","668",10.92806,36.30000,0.03160,0.01730,64.27420,64.57092,0.00000,0.04245
"13-FEB-2017 09:30","BDE_EDN.1","671","680",-6.62876,51.00000,0.00916,0.00000,64.63618,64.54176,0.00000,0.01700
"13-FEB-2017 09:30","BDE_GOR.1","671","682",0.22650,51.00000,0.00038,0.00000,64.63618,64.75250,0.00000,0.00071
"13-FEB-2017 09:30","BDE_T1.T1","671","670",3.19137,20.80000,0.00262,0.01030,64.63618,64.82617,0.00000,-0.11570
"13-FEB-2017 09:30","BDE_T2.T2","671","670",3.19137,20.00000,0.00278,0.01040,64.63618,64.82617,0.00000,-0.12396
"13-FEB-2017 09:30","BEN_HAY1.1","615","449",251.52660,780.00000,6.00699,1.50000,70.35869,74.52942,0.00000,244.77889
"13-FEB-2017 09:30","BEN_HAY2.1","614","450",288.56918,700.00000,8.21911,1.50000,70.35869,74.52942,0.00000,239.59244
"13-FEB-2017 09:30","BEN_OHB.1","616","644",-10.60958,558.00000,0.01479,0.00000,70.35869,70.31628,0.00000,-0.29533
"13-FEB-2017 09:30","BEN_OHC.1","616","649",-37.29126,558.00000,0.04067,0.00000,70.35869,70.21258,0.00000,1.29344
"13-FEB-2017 09:30","BEN_T27.T27","616","604",0.00000,10.00000,0.00000,0.00000,70.35869,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","BEN_T28.T28","616","614",289.31918,2000.00000,0.00000,0.00000,70.35869,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","BEN_T29.T29","616","603",0.00000,10.00000,0.00000,0.00000,70.35869,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","BEN_T30.T30","616","615",252.27660,2000.00000,0.00000,0.00000,70.35869,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","BEN_T42.L42","607","612",62.00000,2000.00000,0.00000,0.00000,70.35869,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","BEN_T42.M42","609","612",62.00000,2000.00000,0.00000,0.00000,70.35869,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","BEN_T42.T42","616","612",-124.00000,2000.00000,0.00000,0.00000,70.35869,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","BEN_T44.L44","610","611",62.00000,2000.00000,0.00000,0.00000,70.35869,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","BEN_T44.M44","606","611",62.00000,2000.00000,0.00000,0.00000,70.35869,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","BEN_T44.T44","616","611",-124.00000,2000.00000,0.00000,0.00000,70.35869,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","BEN_T46.L46","605","613",62.00000,2000.00000,0.00000,0.00000,70.35869,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","BEN_T46.M46","608","613",62.00000,2000.00000,0.00000,0.00000,70.35869,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","BEN_T46.T46","616","613",-124.00000,2000.00000,0.00000,0.00000,70.35869,70.35869,0.00000,0.00000
"13-FEB-2017 09:30","BEN_TWZ.1","616","658",1.31712,404.00000,0.00246,0.00000,70.35869,70.37864,0.00000,-0.07334
"13-FEB-2017 09:30","BLN_KIK.1","486","489",19.15651,53.54000,0.44613,0.00000,80.03151,83.37335,0.00000,13.41133
"13-FEB-2017 09:30","BLN_KIK.2","486","500",-8.19387,56.00000,0.03737,0.00000,80.03151,79.18147,0.00000,1.98738
"13-FEB-2017 09:30","BLN_STK1.1","489","514",-20.09687,101.00000,0.23499,0.00000,83.37335,80.72241,0.00000,16.84175
"13-FEB-2017 09:30","BLN_STK2.1","489","514",-20.24339,105.00000,0.21886,0.00000,83.37335,80.72241,0.00000,17.70823
"13-FEB-2017 09:30","BLN_T1.T1","489","488",19.70386,58.50000,0.02741,0.05900,83.37335,83.63352,0.00000,-1.04999
"13-FEB-2017 09:30","BLN_T2.T2","489","488",19.61314,58.50000,0.02700,0.05900,83.37335,83.63352,0.00000,-1.04466
"13-FEB-2017 09:30","BLN_T3.T3","489","488",19.21073,76.20000,0.02529,0.02010,83.37335,83.63352,0.00000,0.60113
"13-FEB-2017 09:30","BOB_HAM1.1","46","111",-19.70359,50.68000,0.52250,0.00000,85.33372,82.15582,0.00000,9.01472
"13-FEB-2017 09:30","BOB_HAM2.1","46","111",-19.67395,50.68000,0.52155,0.00000,85.33372,82.15582,0.00000,9.00812
"13-FEB-2017 09:30","BOB_MER.33","45","60",0.00000,13.70000,0.00000,0.00000,85.39104,85.39104,0.00000,0.00000
"13-FEB-2017 09:30","BOB_OTA1.1","46","94",2.60251,62.00000,0.00633,0.00000,85.33372,84.79322,0.00000,-0.97185
"13-FEB-2017 09:30","BOB_OTA1.2","733","94",42.68387,108.98000,0.11894,0.00000,84.18245,84.79322,0.00000,7.99242
"13-FEB-2017 09:30","BOB_OTA2.1","46","734",-0.36334,62.00000,0.00088,0.00000,85.33372,84.57221,0.00000,0.10072
"13-FEB-2017 09:30","BOB_OTA2.2","733","734",25.45450,108.98000,0.04431,0.00000,84.18245,84.57221,0.00000,3.08704
"13-FEB-2017 09:30","BOB_T2.T2","46","45",1.81756,37.00000,0.00116,0.03000,85.33372,85.39104,0.00000,-1.27809
"13-FEB-2017 09:30","BOB_T3.T3","46","45",1.76884,37.00000,0.00125,0.03000,85.33372,85.39104,0.00000,-1.28364
"13-FEB-2017 09:30","BPE_BRK1.1","365","317",53.55042,694.28000,0.20039,0.00000,75.85810,76.05226,0.00000,-2.42138
"13-FEB-2017 09:30","BPE_BRK2.1","365","740",87.19397,694.00000,0.32695,0.00000,75.85810,76.00734,0.00000,-5.91862
"13-FEB-2017 09:30","BPE_MHO1.1","364","377",-1.78324,48.23000,0.00815,0.00000,75.87509,75.52832,0.00000,-0.00011
"13-FEB-2017 09:30","BPE_MHO2.1","364","376",-1.75892,48.23000,0.00805,0.00000,75.87509,75.52763,0.00000,0.00011
"13-FEB-2017 09:30","BPE_MTR1.1","364","382",28.73164,57.14000,0.87097,0.00000,75.87509,79.14867,0.00000,12.55959
"13-FEB-2017 09:30","BPE_PRM_HAY1.1","365","426",-61.59760,308.00000,0.58356,0.00000,75.85810,74.89205,0.00000,7.61929
"13-FEB-2017 09:30","BPE_PRM_HAY1.2","451","426",98.46830,308.00000,0.44064,0.00000,74.52942,74.89205,0.00000,1.35337
"13-FEB-2017 09:30","BPE_PRM_HAY1.3","467","426",-36.43006,254.00000,0.00135,0.00000,74.89577,74.89205,0.00000,0.01719
"13-FEB-2017 09:30","BPE_PRM_HAY2.1","365","425",-2.46553,308.00000,0.01016,0.00000,75.85810,75.43435,0.00000,0.13717
"13-FEB-2017 09:30","BPE_PRM_HAY2.3","468","425",2.46562,254.00000,0.00009,0.00000,75.43032,75.43435,0.00000,0.00174
"13-FEB-2017 09:30","BPE_T1.L1","780","361",0.00000,34.80000,0.00000,0.00000,75.81762,75.81762,0.00000,0.00000
"13-FEB-2017 09:30","BPE_T1.M1","364","361",-26.26778,58.00000,0.02554,0.00000,75.87509,75.81762,0.00000,-0.21428
"13-FEB-2017 09:30","BPE_T1.T1","365","361",26.30721,58.00000,0.00128,0.07630,75.85810,75.81762,0.00000,-3.47327
"13-FEB-2017 09:30","BPE_T10.T10","365","358",20.62001,101.30000,0.02924,0.02760,75.85810,76.09664,0.00000,0.29660
"13-FEB-2017 09:30","BPE_T15.T15","365","359",0.00405,23.60000,0.00000,0.00910,75.85810,75.91544,0.00000,-0.34542
"13-FEB-2017 09:30","BPE_T16.T16","365","360",0.00560,14.40000,0.00000,0.01220,75.85810,75.89738,0.00000,-0.46297
"13-FEB-2017 09:30","BPE_T2.L2","779","363",0.00000,34.80000,0.00000,0.00000,75.81492,75.81492,0.00000,0.00000
"13-FEB-2017 09:30","BPE_T2.M2","364","363",-26.23924,58.00000,0.02621,0.00000,75.87509,75.81492,0.00000,-0.20471
"13-FEB-2017 09:30","BPE_T2.T2","365","363",26.27829,58.00000,0.00090,0.07630,75.85810,75.81492,0.00000,-3.49384
"13-FEB-2017 09:30","BPE_T3.L3","781","362",0.00000,34.80000,0.00000,0.00000,75.81492,75.81492,0.00000,0.00000
"13-FEB-2017 09:30","BPE_T3.M3","364","362",-26.23924,58.00000,0.02621,0.00000,75.87509,75.81492,0.00000,-0.20471
"13-FEB-2017 09:30","BPE_T3.T3","365","362",26.27829,58.00000,0.00090,0.07630,75.85810,75.81492,0.00000,-3.49384
"13-FEB-2017 09:30","BPE_T9.T9","365","358",20.58340,100.00000,0.02973,0.01730,75.85810,76.09664,0.00000,0.66571
"13-FEB-2017 09:30","BPE_TKU1.1","365","397",21.70294,308.00000,0.21764,0.00000,75.85810,77.13430,0.00000,5.45480
"13-FEB-2017 09:30","BPE_TKU2.1","365","397",21.87451,308.00000,0.21900,0.00000,75.85810,77.13430,0.00000,5.51204
"13-FEB-2017 09:30","BPE_TNG1.1","365","404",14.61829,238.85000,0.06054,0.00000,75.85810,76.85253,0.00000,4.94205
"13-FEB-2017 09:30","BPE_TWC_LTN1.1","365","370",-199.82684,694.00000,0.31823,0.00000,75.85810,75.60348,0.00000,13.36921
"13-FEB-2017 09:30","BPE_TWC_LTN1.2","372","370",81.72921,694.00000,0.03700,0.00000,75.52393,75.60348,0.00000,1.85227
"13-FEB-2017 09:30","BPE_TWC_LTN1.3","407","370",118.27200,210.00000,0.13737,0.00000,75.42101,75.60348,0.00000,5.59733
"13-FEB-2017 09:30","BPE_TWF1.1","358","409",0.00000,2000.00000,0.00000,0.00000,76.09664,76.09664,0.00000,0.00000
"13-FEB-2017 09:30","BPE_TWF2.1","358","409",0.00000,2000.00000,0.00000,0.00000,76.09664,76.09664,0.00000,0.00000
"13-FEB-2017 09:30","BPE_WDV1.1","364","411",3.77610,55.44000,0.00767,0.00000,75.87509,76.22597,0.00000,0.37010
"13-FEB-2017 09:30","BPE_WDV2.1","364","411",3.77567,55.44000,0.00767,0.00000,75.87509,76.22597,0.00000,0.37002
"13-FEB-2017 09:30","BPE_WGN1.1","364","380",23.38907,66.00000,0.24159,0.00000,75.87509,77.75006,0.00000,12.53498
"13-FEB-2017 09:30","BPE_WGN1.2","380","413",15.98857,66.00000,0.10427,0.00000,77.75006,78.69737,0.00000,3.47029
"13-FEB-2017 09:30","BPE_WGN2.1","364","379",22.52178,65.80000,0.22206,0.00000,75.87509,77.74925,0.00000,12.47201
"13-FEB-2017 09:30","BPE_WGN2.2","379","413",16.89071,66.00000,0.11484,0.00000,77.74925,78.69737,0.00000,3.48822
"13-FEB-2017 09:30","BPE_WIL1.1","365","373",-56.24705,694.00000,0.06051,0.00000,75.85810,75.74662,0.00000,0.83969
"13-FEB-2017 09:30","BPE_WIL1.2","373","477",-55.46770,694.00000,0.37961,0.00000,75.74662,75.06630,0.00000,4.49118
"13-FEB-2017 09:30","BRB_HPI1.1","9","19",-64.50354,333.31000,0.60181,0.00000,86.43109,84.55294,0.00000,34.56627
"13-FEB-2017 09:30","BRB_MDN.1","9","26",16.46114,457.00000,0.00194,0.00000,86.43109,86.44081,0.00000,-0.00375
"13-FEB-2017 09:30","BRB_T2.T2","9","8",23.54546,98.80000,0.05138,0.03040,86.43109,86.78017,0.00000,0.56108
"13-FEB-2017 09:30","BRB_T3.T3","9","8",23.86447,98.80000,0.05090,0.03090,86.43109,86.78017,0.00000,0.61606
"13-FEB-2017 09:30","BRK_SFD1.1","317","346",53.35003,233.00000,0.39908,0.00000,76.05226,77.00000,0.00000,9.91649
"13-FEB-2017 09:30","BRK_SFD2.1","740","346",35.98950,232.53000,0.14698,0.00000,76.00734,77.00000,0.00000,12.20394
"13-FEB-2017 09:30","BRK_SFD3.1","740","346",35.36705,233.00000,0.13855,0.00000,76.00734,77.00000,0.00000,12.21948
"13-FEB-2017 09:30","BRK_T1.T1","316","740",-15.47446,50.00000,0.01946,0.07200,76.15689,76.00734,0.00000,-2.32578
"13-FEB-2017 09:30","BRY_ISL.1","552","529",28.61553,694.00000,0.04234,0.00000,75.95000,76.07955,0.00000,0.24307
"13-FEB-2017 09:30","BRY_T6.L6","546","549",0.00000,32.80000,0.00000,0.00000,76.02986,76.02986,0.00000,0.00000
"13-FEB-2017 09:30","BRY_T6.M6","548","549",-56.80625,116.00000,0.04957,0.00000,76.12319,76.02986,0.00000,0.76429
"13-FEB-2017 09:30","BRY_T6.T6","552","549",56.90604,135.00000,0.03829,0.12300,75.95000,76.02986,0.00000,-3.85918
"13-FEB-2017 09:30","BRY_T7.L7","786","551",0.00000,86.60000,0.00000,0.00000,76.07664,76.07664,0.00000,0.00000
"13-FEB-2017 09:30","BRY_T7.M7","548","551",-44.23485,215.30000,0.01353,0.00000,76.12319,76.07664,0.00000,0.51463
"13-FEB-2017 09:30","BRY_T7.T7","552","551",44.28833,215.30000,0.01953,0.06790,75.95000,76.07664,0.00000,-0.52129
"13-FEB-2017 09:30","BWK_WPI.1","672","730",-32.00000,2000.00000,0.00000,0.00000,61.76317,61.76317,0.00000,0.00000
"13-FEB-2017 09:30","CBG_T3.T3","105","104",14.13964,43.35000,0.03188,0.01060,82.30720,82.80039,0.00000,1.72797
"13-FEB-2017 09:30","CBG_T4.T4","106","104",14.13183,43.35000,0.03199,0.01060,82.30697,82.80039,0.00000,1.72316
"13-FEB-2017 09:30","CLH_T1.T1","571","572",-0.14664,1.10000,0.00004,0.01920,75.68993,75.66702,0.00000,-0.72662
"13-FEB-2017 09:30","CML_FKN1.1","624","629",27.81693,63.00000,0.47475,0.00000,68.17354,70.39196,0.00000,14.14545
"13-FEB-2017 09:30","CML_T5A.L5A","619","620",-10.59609,38.60000,0.01659,0.00000,68.26600,68.08508,0.00000,0.39221
"13-FEB-2017 09:30","CML_T5A.M5A","624","620",-14.06725,51.50000,0.01082,0.00000,68.17354,68.08508,0.00000,0.25354
"13-FEB-2017 09:30","CML_T5A.T5A","626","620",24.68190,90.10000,0.00857,0.02000,68.04546,68.08508,0.00000,-0.48358
"13-FEB-2017 09:30","CML_T5B.L5B","619","621",-10.69133,38.60000,0.01682,0.00000,68.26600,68.08770,0.00000,0.37897
"13-FEB-2017 09:30","CML_T5B.M5B","624","621",-13.77063,51.50000,0.01013,0.00000,68.17354,68.08770,0.00000,0.24572
"13-FEB-2017 09:30","CML_T5B.T5B","626","621",24.48089,90.10000,0.00893,0.02000,68.04546,68.08770,0.00000,-0.46790
"13-FEB-2017 09:30","COB_STK1.1","491","511",19.00000,2000.00000,0.00000,0.00000,80.70258,80.70258,0.00000,0.00000
"13-FEB-2017 09:30","COB_T1.T1","491","490",-9.50000,2000.00000,0.00000,0.00000,80.70258,80.70258,0.00000,0.00000
"13-FEB-2017 09:30","COB_T2.T2","491","490",-9.50000,2000.00000,0.00000,0.00000,80.70258,80.70258,0.00000,0.00000
"13-FEB-2017 09:30","COL_HOR2.1","575","589",13.36158,30.00000,0.41133,0.00000,75.27552,79.77628,0.00000,13.66163
"13-FEB-2017 09:30","COL_HOR3.1","575","589",13.36693,30.00000,0.41141,0.00000,75.27552,79.77628,0.00000,13.67024
"13-FEB-2017 09:30","COL_OTI1.1","572","575",-0.15706,27.00000,0.00081,0.00000,75.66702,75.27552,0.00000,0.00000
"13-FEB-2017 09:30","COL_OTI1.3","569","595",-0.12936,27.00000,0.00031,0.00000,81.10445,80.91263,0.00000,0.00000
"13-FEB-2017 09:30","COL_T1.T1","575","747",-14.92105,2000.00000,0.00000,0.00000,75.27552,75.27552,0.00000,0.00000
"13-FEB-2017 09:30","COL_T2.T2","575","573",-12.07895,2000.00000,0.00000,0.00000,75.27552,75.27552,0.00000,0.00000
